5.745834243417064e-05,5.7621888573337925e-05,5.7743376896385946e-05,5.698546165397965e-05,5.71723022912045e-05,5.711627848860455e-05,5.736026264468276e-05,5.755976900245183e-05,5.721616645549584e-05,5.725042429717226e-05,0,5.725700011370762e-05,5.7206481117230624e-05,5.7302960321961994e-05,5.721269341725685e-05,5.7332518451912673e-05,5.706700873925159e-05,5.71865524060645e-05,5.709169088080769e-05,5.7316446641408176e-05,5.740924861477911e-05,5.7159338478150394e-05,5.709751460632471e-05,5.7522647050313925e-05
5.736497755975384e-05,5.7548310422454504e-05,5.765794719299415e-05,5.695679479755919e-05,5.71219802924349e-05,5.706297288776805e-05,5.730400518484652e-05,5.753009213009231e-05,5.716191762782687e-05,5.721195639377471e-05,5.725700011370762e-05,0,5.716198116399738e-05,5.725302604372376e-05,5.714429119267845e-05,5.731104379491487e-05,5.701232844964828e-05,5.711638736638733e-05,5.7029732902476784e-05,5.7257154253513585e-05,5.734041356732455e-05,5.7110904720279833e-05,5.706321625142924e-05,5.7507615160640163e-05
5.731132643235438e-05,5.752038223597004e-05,5.762743066023528e-05,5.689526402301204e-05,5.708034732404679e-05,5.701873182178739e-05,5.723360089438266e-05,5.748352534562209e-05,5.711591432760797e-05,5.714279895731511e-05,5.7206481117230624e-05,5.716198116399738e-05,0,5.721288581073838e-05,5.708593169317673e-05,5.724770514345172e-05,5.693944640699073e-05,5.7070927782621265e-05,5.69763887271457e-05,5.720296840745383e-05,5.730966200945145e-05,5.709538022933461e-05,5.7014741506193984e-05,5.7429055217541086e-05
5.745945852134666e-05,5.763032471669771e-05,5.774719781413971e-05,5.70197113655119e-05,5.715946843853809e-05,5.712559909590967e-05,5.732487761459727e-05,5.756341823551124e-05,5.7214700996677804e-05,5.723369911741999e-05,5.7302960321961994e-05,5.725302604372376e-05,5.721288581073838e-05,0,5.720274201203358e-05,5.7319863129047474e-05,5.7038770859861856e-05,5.7170871868546194e-05,5.705784568885907e-05,5.731385672354281e-05,5.73997714624289e-05,5.714757449127897e-05,5.710040675568117e-05,5.7521239994797934e-05
5.730364536763179e-05,5.7474622814216276e-05,5.759754224270353e-05,5.685114033285386e-05,5.7083350788995855e-05,5.701285223237891e-05,5.72471826234262e-05,5.7465898617511565e-05,5.710521275959073e-05,5.714031249515125e-05,5.721269341725685e-05,5.714429119267845e-05,5.708593169317673e-05,5.720274201203358e-05,0,5.722755845314196e-05,5.6941320601867166e-05,5.706047522176543e-05,5.6977549119100295e-05,5.719079683235647e-05,5.726851389826533e-05,5.704729802707376e-05,5.6985456711815004e-05,5.743807501188983e-05
5.746654515441217e-05,5.765309955179599e-05,5.772836900813992e-05,5.702172062578879e-05,5.721338674766081e-05,5.7140722973483365e-05,5.7421170880170045e-05,5.760577865554826e-05,5.724661110778636e-05,5.7263541715154664e-05,5.7332518451912673e-05,5.731104379491487e-05,5.724770514345172e-05,5.7319863129047474e-05,5.722755845314196e-05,0,5.707168089881667e-05,5.7221059769446736e-05,5.7080254204861183e-05,5.734238400966397e-05,5.7432079016114386e-05,5.719486247119822e-05,5.713115242417333e-05,5.755813667448384e-05
5.716827390425377e-05,5.7346068058900085e-05,5.744770036000607e-05,5.675894381321236e-05,5.691309165138401e-05,5.687424410639201e-05,5.7094876421844555e-05,5.731457847307983e-05,5.696956753621025e-05,5.6981471778301676e-05,5.706700873925159e-05,5.701232844964828e-05,5.693944640699073e-05,5.7038770859861856e-05,5.6941320601867166e-05,5.707168089881667e-05,0,5.693484695069684e-05,5.6827489882333304e-05,5.705716474077383e-05,5.7133762550707566e-05,5.689921987572034e-05,5.683679227709525e-05,5.72883536566605e-05
5.729558961947006e-05,5.746871014850459e-05,5.758122608589896e-05,5.6865687343394256e-05,5.702734552734546e-05,5.698568035248347e-05,5.72153508648836e-05,5.7441937175270555e-05,5.708948558948564e-05,5.712367923479026e-05,5.71865524060645e-05,5.711638736638733e-05,5.7070927782621265e-05,5.7170871868546194e-05,5.706047522176543e-05,5.7221059769446736e-05,5.693484695069684e-05,0,5.6945284634815295e-05,5.7161702965100935e-05,5.72597167230925e-05,5.703515038475961e-05,5.696741227919932e-05,5.7412223611511826e-05
5.718100113152645e-05,5.735915014094263e-05,5.7472013225817395e-05,5.6774736140173296e-05,5.695218657696073e-05,5.6900574066402285e-05,5.711750846294866e-05,5.7365497679216154e-05,5.698963852032456e-05,5.700435765598227e-05,5.709169088080769e-05,5.7029732902476784e-05,5.69763887271457e-05,5.705784568885907e-05,5.6977549119100295e-05,5.7080254204861183e-05,5.6827489882333304e-05,5.6945284634815295e-05,0,5.7082589989835544e-05,5.717364735910237e-05,5.693178164485569e-05,5.6869713524865806e-05,5.729484692369958e-05
5.741546152731485e-05,5.7592582125282704e-05,5.770821991349853e-05,5.701270020406891e-05,5.7185835907619845e-05,5.712909338691696e-05,5.736391510147307e-05,5.757126675913083e-05,5.7223860484176105e-05,5.726084877905265e-05,5.7316446641408176e-05,5.7257154253513585e-05,5.720296840745383e-05,5.731385672354281e-05,5.719079683235647e-05,5.734238400966397e-05,5.705716474077383e-05,5.7161702965100935e-05,5.7082589989835544e-05,0,5.737042777193749e-05,5.717306014866502e-05,5.711813374432427e-05,5.755938828041321e-05
5.748445669740476e-05,5.765897391152618e-05,5.778735837450653e-05,5.710138342326265e-05,5.72814490445859e-05,5.7214707110786284e-05,5.7439966664682535e-05,5.764438378323734e-05,5.7321687070891015e-05,5.731879302579942e-05,5.740924861477911e-05,5.734041356732455e-05,5.730966200945145e-05,5.73997714624289e-05,5.726851389826533e-05,5.7432079016114386e-05,5.7133762550707566e-05,5.72597167230925e-05,5.717364735910237e-05,5.737042777193749e-05,0,5.725097034235674e-05,5.718994453997236e-05,5.7648366842713806e-05
5.730604011194024e-05,5.7492822934503485e-05,5.761010514018695e-05,5.6848278264331135e-05,5.703113162878778e-05,5.6981477330942556e-05,5.7202991140965794e-05,5.742086433531731e-05,5.7078036221591e-05,5.709305950126267e-05,5.7159338478150394e-05,5.7110904720279833e-05,5.709538022933461e-05,5.714757449127897e-05,5.704729802707376e-05,5.719486247119822e-05,5.689921987572034e-05,5.703515038475961e-05,5.693178164485569e-05,5.717306014866502e-05,5.725097034235674e-05,0,5.693530923241442e-05,5.740150272464416e-05
5.722674082061168e-05,5.7384271316214366e-05,5.752581642443406e-05,5.67811992928241e-05,5.695969437723223e-05,5.6927694321510834e-05,5.714745981545319e-05,5.7371500995835566e-05,5.701252407288542e-05,5.7041447427378965e-05,5.709751460632471e-05,5.706321625142924e-05,5.7014741506193984e-05,5.710040675568117e-05,5.6985456711815004e-05,5.713115242417333e-05,5.683679227709525e-05,5.696741227919932e-05,5.6869713524865806e-05,5.711813374432427e-05,5.718994453997236e-05,5.693530923241442e-05,0,5.7342157963817415e-05
5.7688213735592485e-05,5.7853062691951555e-05,5.7963309719404516e-05,5.723161139696711e-05,5.739520651353381e-05,5.735653549967914e-05,5.757258234387656e-05,5.7809399536801736e-05,5.7439807967832935e-05,5.746303485627326e-05,5.7522647050313925e-05,5.7507615160640163e-05,5.7429055217541086e-05,5.7521239994797934e-05,5.743807501188983e-05,5.755813667448384e-05,5.72883536566605e-05,5.7412223611511826e-05,5.729484692369958e-05,5.755938828041321e-05,5.7648366842713806e-05,5.740150272464416e-05,5.7342157963817415e-05,0
